# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
498200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
498900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
499900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
500900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
501900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
502900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
503900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
504900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
505900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C49H57O8N2	C11H18N2	H	
506800         14          7	 6	 1	 1	 2	 1	 2	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
506900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
507900         12          5	 5	 1	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508000         12          5	 5	 1	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
508900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
509900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H115O16N4	C49H58O8N2	C30H38O4N2	H	C11H18N2	
510100         14          6	 6	 1	 2	 2	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
510900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
511900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H115O16N4	C49H58O8N2	C30H38O4N2	H	C11H18N2	
512000         14          6	 6	 1	 2	 2	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512700         12          5	 5	 1	 2	 3	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
512900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
513900         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514000         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514100         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514200         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514300         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514400         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514500         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514600         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514700         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514800         13          5	 6	 1	 2	 2	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C98H116O16N4	C49H58O8N2	C30H38O4N2	C11H18N2	
514900         13          5	 6	 1	 2	 2	 2	
