# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
609400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
609900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O7N2	HO	C49H58O8N2	C30H38O4N2	C11H18N2	
610500         20          6	 11	 1	 1	 1	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
610900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
611900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
612900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
613000         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
613800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
613900         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
614900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
615000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615100         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615200         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615300         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615400         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615500         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615600         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615700         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615800         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
615900         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616000         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616100         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616200         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616300         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616400         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616500         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616600         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616700         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616800         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
616900         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
617000         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C65H73O11N2	C3H5O	C49H58O8N2	C19H20O4	C11H18N2	
617100         20          5	 1	 1	 1	 11	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
617200         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
617300         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
617400         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C11H18N2	
617500         20          3	 12	 2	 6	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
617600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
617700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
617800         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
617900         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
618000         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C16H15O3	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
618100         20          6	 1	 1	 2	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
618200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
618300         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C16H15O3	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
618400         20          6	 1	 1	 2	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
618500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
618600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
618700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
618800         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
618900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
619100         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C65H73O11N2	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
619200         19          6	 1	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C65H73O11N2	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
619300         19          6	 1	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619800         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
619900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620000         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620100         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620200         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620300         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620400         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620600         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C65H73O11N2	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
620700         19          6	 1	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
620800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
620900         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621100         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C16H15O3	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
621200         20          6	 1	 1	 2	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621600         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
621700         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
621800         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
621900         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622000         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
622100         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622400         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622500         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
622600         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
622800         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
622900         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
623000         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623400         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
623700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
623800         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
623900         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624000         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
624100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624200         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
624300         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624400         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624500         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C16H15O3	C3H5O	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624600         20          6	 1	 1	 2	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624700         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624800         18          5	 1	 1	 10	 1	 5	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
624900         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
625000         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
625100         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
625200         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C68H78O12N2	C49H58O8N2	C19H20O4	C30H38O4N2	C11H18N2	
625300         17          5	 1	 1	 9	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
625400         18          4	 10	 2	 2	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C49H57O8N2	C30H38O4N2	C11H18N2	H	
625500         19          6	 10	 1	 1	 2	 4	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	C11H16N	H2N	
625600         20          6	 11	 2	 1	 4	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
625700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
625800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
625900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
626900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627800         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
627900         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628000         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628100         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628200         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628300         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628400         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628500         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628600         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
628700         19          4	 11	 2	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C11H18N2	
